Parent.node	SampleID	ACA>A	ACC>A	ACG>A	ACT>A	CCA>A	CCC>A	CCG>A	CCT>A	GCA>A	GCC>A	GCG>A	GCT>A	TCA>A	TCC>A	TCG>A	TCT>A	ACA>G	ACC>G	ACG>G	ACT>G	CCA>G	CCC>G	CCG>G	CCT>G	GCA>G	GCC>G	GCG>G	GCT>G	TCA>G	TCC>G	TCG>G	TCT>G	ACA>T	ACC>T	ACG>T	ACT>T	CCA>T	CCC>T	CCG>T	CCT>T	GCA>T	GCC>T	GCG>T	GCT>T	TCA>T	TCC>T	TCG>T	TCT>T	ATA>A	ATC>A	ATG>A	ATT>A	CTA>A	CTC>A	CTG>A	CTT>A	GTA>A	GTC>A	GTG>A	GTT>A	TTA>A	TTC>A	TTG>A	TTT>A	ATA>C	ATC>C	ATG>C	ATT>C	CTA>C	CTC>C	CTG>C	CTT>C	GTA>C	GTC>C	GTG>C	GTT>C	TTA>C	TTC>C	TTG>C	TTT>C	ATA>G	ATC>G	ATG>G	ATT>G	CTA>G	CTC>G	CTG>G	CTT>G	GTA>G	GTC>G	GTG>G	GTT>G	TTA>G	TTC>G	TTG>G	TTT>G
6	PD43274_neuronsFC_nanoseq	1.903112938	4.05722049	2.318903475	1.956515413	8.006421065	1.081190691	6.409565535	9.391414591	3.059658329	1.081106894	1.313266179	2.076363751	2.833078231	4.071015699	1.19203945	6.822159383	9.515564692	0	0	7.826061653	2.001605266	5.405953455	1.281913107	3.13047153	3.059658329	4.324427574	2.626532359	2.076363751	4.721797052	2.035507849	3.576118349	4.872970988	25.69202467	6.085830735	18.5512278	14.6738656	17.01364476	6.487144146	20.51060971	9.391414591	4.589487494	4.324427574	17.07246033	2.076363751	6.610515873	9.159785322	13.11243395	12.66972457	5.608035171	3.858399019	6.28358146	0	4.62403775	2.062983212	5.522031194	2.98924843	0.910471013	0.980132843	4.461576957	0.988862547	0.882907767	3.666843628	3.01285415	3.801796006	20.56279563	0.964599755	19.89800796	38.2358382	3.6992302	5.157458029	1.104406239	5.978496859	6.373297094	2.94039853	17.84630783	7.910900374	5.297446599	2.750132721	5.021423584	13.30628602	3.738690114	0.964599755	3.14179073	0.955895955	1.8496151	5.157458029	1.104406239	4.982080716	2.73141304	0.980132843	6.692365436	2.96658764	2.6487233	1.833421814	4.017138867	10.45493902
6	PD43275_neuronsFC_nanoseq	4.798027434	5.038587038	1.138529008	2.959525534	3.967069068	4.212443556	2.457675675	1.031234296	3.039569476	1.060501941	2.527158506	3.093180642	1.899398498	2.01715841	0	1.953950279	2.87881646	4.03086963	1.138529008	2.959525534	0.991767267	1.053110889	1.228837837	6.187405777	1.519784738	1.060501941	1.263579253	1.031060214	3.798796996	5.042896024	2.334039702	5.861850838	23.03053168	9.069456668	25.04763818	12.82461065	7.934138136	3.159332667	14.74605405	7.218640073	3.039569476	3.181505823	13.89937178	6.186361284	3.798796996	5.042896024	12.83721836	4.884875699	2.834529912	2.918276755	4.205152253	0.961323016	2.791188483	3.078708359	4.372174971	2.9803012	1.837480263	0.9784901	2.21323529	1.971005301	5.36687436	2.777115986	1.010615938	0	25.51076921	1.945517837	14.71803289	22.11042936	2.791188483	4.104944478	5.465218713	6.954036133	7.34992105	0.9784901	9.959558807	4.927513252	8.05031154	4.628526643	1.010615938	11.44645602	2.834529912	1.945517837	2.102576126	3.845292062	1.860792322	2.052472239	1.093043743	0	0.918740131	1.9569802	3.319852936	0	4.4723953	3.702821314	2.021231876	2.861614004
6	PD43276_neuronsFC_nanoseq	9.507665142	5.138944965	2.363745548	1.954984991	5.076667226	0	1.326689677	2.115609797	1.546515231	3.33506605	2.726108719	2.103538049	2.828462677	1.026906166	0	2.921227135	2.852299542	3.083366979	0	3.909969982	1.015333445	0	2.653379354	5.289024493	3.093030463	0	1.36305436	1.051769025	0	5.134530828	1.218074298	4.868711891	20.91686331	6.166733958	24.81932826	7.819939964	9.138001006	9.936662299	15.92027613	6.346829392	7.732576156	1.111688683	6.815271798	11.56945927	7.542567137	6.161436993	12.18074298	9.737423782	4.574175282	0.962333817	12.48400071	0.939796226	0.920425334	3.141576168	4.474021175	5.938155731	1.810316253	1.978100895	2.249509399	1.963570852	3.471449903	1.824912247	1.003080781	3.761530031	16.46703102	7.698670537	18.72600107	19.73572074	1.840850669	1.047192056	7.829537056	6.927848353	7.241265013	0.989050448	8.998037597	5.890712557	10.41434971	3.649824493	6.018484687	13.16535511	1.829670113	0.962333817	2.080666785	1.879592451	0	0	4.474021175	0.989692622	0.905158127	0	2.249509399	0.981785426	0.867862476	0.912456123	4.012323125	2.821147524
6	PD43277_neuronsFC_nanoseq	12.41330311	5.055948751	5.756624058	11.78034497	6.967991922	4.256347918	3.735392954	5.184832259	1.524755472	8.577132705	3.827580306	2.068384794	9.458451684	5.052515395	4.716644695	7.792306195	8.593825233	2.0223795	3.453974435	3.926781657	4.977137087	5.320434898	3.735392954	3.110899355	0	3.216424764	1.275860102	3.102577191	3.783380673	4.042012316	1.179161174	3.896153097	37.23990934	10.1118975	34.53974435	8.835258729	16.9222661	4.256347918	32.3734056	17.62842968	7.62377736	8.577132705	6.379300509	3.102577191	6.620916178	6.063018474	17.68741761	7.792306195	3.762284743	2.901067719	9.436661795	1.92357972	7.429456795	3.083242431	6.58798135	2.98381257	1.833662543	0	6.657836503	3.955243211	2.67190761	4.595672996	3.023320978	5.730486399	31.97942032	5.802135437	28.30998538	29.81548567	10.21550309	11.30522225	10.97996892	4.973020951	6.417818901	11.73216547	17.75423067	12.85454043	8.906358701	5.514807595	13.10105757	10.50589173	2.821713558	3.868090291	7.33962584	1.92357972	0	2.055494954	5.489984458	9.946041901	0.916831272	0.977680456	5.548197086	2.966432408	0.89063587	2.757403798	6.046641956	5.730486399
6	PD43279_neuronsFC_nanoseq	10.49375395	11.25470983	9.392066884	9.798855762	10.09757324	3.286994548	3.926780875	9.483422605	9.258537805	8.778959381	4.025189945	6.277157052	9.476599426	8.203635821	2.414297956	5.858964292	6.677843424	6.138932634	4.696033442	9.798855762	2.019514648	4.382659398	6.544634791	4.214854491	3.086179268	6.584219536	2.683459963	4.184771368	5.685959656	7.178181344	4.828595912	9.764940487	41.02103818	19.43995334	36.39425918	20.5775971	32.31223437	9.860983645	43.19458962	21.07427245	15.43089634	13.16843907	21.46767971	18.83147115	17.05787897	4.101817911	16.90008569	11.71792858	10.15970814	3.863652455	15.61982583	3.767921661	0	4.168812826	9.991642559	8.889888282	5.454670825	3.947085739	11.17744914	3.912968619	6.133529413	3.673514863	6.022734467	8.454676663	43.40966206	14.48869671	62.47930333	62.17070741	11.07687106	8.337625651	17.7629201	19.75530729	13.63667706	2.960314304	17.88391862	14.67363232	15.77193278	7.347029725	8.030312623	19.72757888	3.694439324	3.863652455	9.3718955	5.651882492	2.769217765	5.211016032	11.10182507	5.926592188	0.909111804	0.986771435	2.235489827	7.825937238	3.50487395	5.510272294	4.015156311	15.03053629
6	PD43280_neuronsFC_nanoseq	12.26944847	3.068094469	3.525853979	4.868002852	12.1393175	2.223125011	5.326101244	5.299136284	7.735884024	2.22302726	1.364002597	4.209609908	4.700305807	1.027713875	2.427230565	4.865319115	5.662822372	2.045396313	3.525853979	3.894402282	2.023219584	3.334687517	5.326101244	7.418790798	1.547176805	4.44605452	0	4.209609908	3.760244646	2.05542775	3.640845848	7.784510584	26.4265044	11.24967972	25.85626251	8.762405134	13.1509273	2.223125011	25.29898091	18.01706337	12.37741444	4.44605452	12.27602337	4.209609908	5.640366969	10.27713875	12.13615283	5.838382938	6.41803109	5.749820871	9.364979511	4.728802235	4.597550987	5.232622319	6.731013648	2.993477199	2.705891321	0.987370942	6.752351968	0	3.473966811	2.727697028	0.998538035	7.534328992	32.09015545	9.583034786	13.52719263	29.31857386	2.758530592	6.279146782	6.731013648	4.989128664	12.62749283	1.974741885	7.877743963	8.88301124	7.816425325	5.455394056	8.986842312	7.534328992	2.750584753	0	2.081106558	5.674562682	5.517061185	2.093048927	8.974684864	6.98478013	4.509818869	4.936854712	1.125391995	0.987001249	3.473966811	1.818464685	2.995614104	8.476120116
6	PD43281_neuronsFC-AD_nanoseqv	10.29961233	4.050592588	1.146229065	4.85025135	7.970091424	2.175137132	2.565010253	5.23022259	4.536763474	2.166696909	0	2.076516294	4.645199642	1.012563557	3.544774263	1.942669063	4.681641967	4.050592588	0	1.94010054	1.992522856	2.175137132	2.565010253	2.092089036	0	2.166696909	0	0	4.645199642	1.012563557	1.181591421	3.885338126	19.66289626	8.101185176	18.33966503	5.82030162	5.977568568	10.87568566	21.80258715	7.322311626	9.073526949	4.333393818	19.64851196	7.267807029	11.14847914	10.12563557	12.99750563	11.65601438	2.7809714	1.918273619	5.234706051	1.938228938	1.853343975	2.059302898	6.639324271	2.027054081	0.90712149	0	1.115149116	4.048205859	7.863540142	0.914674974	2.011294854	4.831331628	26.88272353	12.46877852	19.891883	25.19697619	3.70668795	8.237211591	9.958986406	5.067635201	6.349850431	5.855437544	8.921192926	7.084360253	4.368633412	2.744024921	5.028237136	7.730130605	4.634952333	1.918273619	4.187764841	3.876457876	1.853343975	1.029651449	2.21310809	3.040581121	1.81424298	1.951812515	3.345447347	5.060257324	4.368633412	1.829349947	2.011294854	3.865065302
6	PD43282_neuronsFC-AD_nanoseqv	6.574054287	4.113736894	1.182071873	2.916885749	6.074057949	3.357976719	0	5.348414908	6.160786616	1.119225147	1.391613219	3.176271531	5.607000671	4.128131546	2.43679285	2.926593311	5.634903675	4.113736894	1.182071873	3.889180998	3.037028975	0	2.717899991	9.627146834	1.540196654	5.596125737	0	2.117514354	5.607000671	7.224230206	1.218396425	10.73084214	32.87027144	8.227473789	16.54900622	9.722952495	18.22217385	6.715953438	19.02529994	9.627146834	7.70098327	1.119225147	16.69935863	6.352543063	12.14850145	5.160164433	9.747171399	6.828717725	1.810725952	2.871546038	10.30391948	4.706291374	0.923414868	5.247427863	2.239702305	5.980114826	1.804390055	0	6.697195679	2.960884385	1.733587547	6.430193523	4.991840528	7.553556396	30.78234118	7.6574561	26.79019065	34.82655617	6.463904074	7.346399009	11.19851153	8.970172239	4.510975137	3.947914053	16.7429892	12.830499	10.40152528	4.592995373	2.995104317	10.38614004	1.810725952	2.871546038	10.30391948	7.530066199	3.693659471	3.148456718	4.47940461	2.990057413	0.902195027	1.973957027	3.34859784	0.986961462	3.467175094	5.511594448	2.995104317	6.609361847
6	PD43283_neuronsFC-AD_nanoseqv	10.45712502	5.118129678	0	7.828910112	14.17624491	9.905335228	2.6337113	7.429347627	7.693074822	4.41525315	0	2.102052791	0	4.118885398	4.848319207	7.824946004	4.753238644	2.047251871	0	11.74336517	4.05035569	4.402371212	2.6337113	5.306676876	3.077229929	3.311439862	0	3.153079187	2.841140106	8.237770795	1.212079802	15.64989201	32.32202278	4.094503742	21.18778371	13.7005927	11.13847815	11.00592803	19.75283475	11.67468913	3.077229929	5.519066437	6.731905834	4.204105582	6.629326914	10.29721349	13.33287782	14.67177376	8.258714652	0.963140721	24.84256078	6.57511448	2.770297293	2.092966015	3.337512834	0	0.907468929	2.962470527	3.339331299	3.904568215	2.630776077	1.840564585	2.000705123	8.457305792	44.9641131	11.55768865	32.08830767	36.63278068	9.234324311	7.325381051	11.12504278	17.77744404	3.629875715	0.987490176	14.47043563	2.928426161	12.27695503	6.441976047	6.00211537	7.517605149	2.752904884	0	3.105320097	3.757208274	1.846864862	7.325381051	5.56252139	4.9381789	2.722406786	3.949960702	1.113110433	4.880710269	1.753850718	5.521693754	6.00211537	10.33670708
6	PD43284_neuronsFC-AD_nanoseqv	13.19405246	13.38999054	0	4.857210371	14.27416852	7.870100628	8.227223669	3.201367651	17.03870896	1.129647419	1.407971817	6.344706793	3.7542198	6.198453673	0	5.827087927	5.654593911	3.089997818	1.190360982	5.828652445	3.058750396	6.745800539	4.113611834	8.536980402	4.646920626	2.259294839	2.815943634	2.114902264	3.7542198	8.264604897	3.692517296	5.827087927	36.75486042	15.44998909	32.13974652	12.62874696	24.47000317	11.2430009	23.31046706	12.8054706	20.13665605	6.777884517	23.93552089	5.28725566	9.3855495	15.49613418	18.46258648	16.51008246	3.628003272	7.660672142	11.41081794	5.62467938	4.586574185	4.218585114	9.03151251	6.949387393	1.798060443	4.959732669	2.260240786	3.931326067	4.311448891	3.632557223	2.997499101	6.56257672	51.69904663	16.2789283	53.94204845	45.9348816	9.173148369	9.491816507	14.67620783	14.89154441	6.293211552	2.975839602	15.8216855	20.63946185	18.97037512	2.724417918	1.998332734	21.56275208	0.907000818	2.872752053	7.261429599	5.62467938	0	3.163938836	2.257878127	6.949387393	1.798060443	1.983893068	3.390361179	3.931326067	5.173738669	2.724417918	7.993330935	9.3751096
6	PD43285_neuronsFC-AD_nanoseqv	9.470977175	2.03125681	1.156120673	6.830760539	8.020239028	5.416380838	6.375362301	6.283979221	3.044913533	0	1.304990035	5.200668697	3.769018704	3.052486467	3.571411106	5.840085953	2.841293152	4.062513619	1.156120673	2.927468802	1.002529879	4.33310467	1.27507246	6.283979221	1.522456767	1.090026353	1.304990035	1.040133739	5.653528056	5.087477445	4.761881475	5.840085953	31.25422468	5.078142024	25.43465481	6.830760539	16.04047806	8.666209341	36.97710134	13.61528831	12.17965413	4.360105412	6.524950175	4.160534958	18.84509352	11.19245038	9.523762949	6.813433612	5.580905335	1.926633058	10.44770955	7.66032267	0.925140501	3.109640102	7.759805908	0.998201351	1.819185978	1.963532881	6.688787579	1.982005805	0.880935567	3.657296	8.035846905	3.807440106	35.34573379	15.41306446	31.34312864	38.30161335	8.326264506	7.255826905	12.19398071	9.982013507	5.457557935	7.854131522	13.37757516	11.89203483	14.09496907	5.485944	13.05825122	26.65208074	1.860301778	0.963316529	4.179083818	4.787701669	2.775421502	5.182733503	8.86834961	5.989208104	0.909592989	0.98176644	1.11479793	0.991002903	6.166548969	3.657296	3.013442589	8.566740238
6	PD43287_neuronsFC-AD_nanoseqv	8.470530481	6.166333975	3.535788808	1.948193553	1.013677248	3.352018261	4.040535323	1.069104429	1.539948074	2.234058908	1.372271166	3.171924147	4.694249427	3.095486226	1.216575929	3.913576223	1.882340107	1.027722329	4.714385077	2.922290329	6.082063486	3.352018261	2.693690216	4.276417716	0	0	0	6.343848294	7.510799084	8.254629935	1.216575929	10.76233461	24.47042139	6.166333975	7.071577615	16.5596452	8.109417982	4.469357681	18.85583151	6.414626573	12.3195846	4.468117815	15.09498283	9.515772441	15.02159817	10.31828742	14.59891115	10.76233461	2.712135413	0	11.34643554	3.766888502	2.760114512	1.049580159	3.354615216	1.992162443	0.900211671	0	6.699944923	2.96281256	4.326757841	2.755118305	0	7.549815956	33.44967009	11.50440315	31.97631834	33.90199652	6.440267195	6.297480953	14.53666594	5.976487329	9.902328385	3.952885332	11.16657487	5.925625119	9.518867249	2.755118305	2.995416874	10.38099694	1.808090275	2.876100788	4.12597656	4.708610628	1.840076341	4.198320635	5.591025361	1.992162443	0.900211671	0	4.466629948	0	5.192109409	3.673491073	9.984722913	7.549815956
6	PD43288_neuronsFC-AD_nanoseqv	13.34173006	6.112124568	1.169918137	3.915068173	15.0833328	1.093095011	7.86519164	6.30532355	3.067764369	3.28930862	2.688249655	6.265944012	5.685589686	2.044570402	3.616320566	6.840130282	0.952980719	6.112124568	2.339836275	1.957534087	6.033333118	3.279285033	5.243461094	7.356210809	1.533882184	4.385744827	0	3.132972006	8.528384529	8.178281607	3.616320566	14.65742203	31.44836372	8.149499424	31.58778971	12.72397156	18.09999935	4.372380044	30.14990129	22.06863243	13.80493966	3.28930862	18.81774759	7.310268014	17.05676906	10.22285201	14.46528226	10.74877616	8.391772988	3.857426246	11.41115216	5.682622135	10.13189798	4.161667919	7.745036088	5.913492172	2.723536176	2.955752259	2.22289912	2.929073868	6.186007379	3.673131903	4.004280838	5.671831001	42.89128416	22.18020091	41.49509876	58.72042873	9.210816349	9.363752818	8.851469815	9.855820286	10.8941447	6.896755272	17.78319296	13.66901139	17.6743068	5.509697854	7.007491467	28.359155	4.662096105	0.964356561	7.261642282	3.788414757	0.921081635	4.161667919	8.851469815	11.82698434	3.631381567	0	3.33434868	4.88178978	6.186007379	1.836565951	5.005351048	8.507746501
6	PD43289_neuronsFC-AD_nanoseqv	8.431252548	4.045992439	1.146968163	2.908720515	1.990869693	2.174098971	2.55430685	5.226602885	4.537275881	3.242361766	0	5.183502961	1.859986278	3.040141072	1.181444582	1.944005038	0.936805839	3.03449433	1.146968163	3.878294019	2.98630454	5.435247428	0	7.317244039	3.024850587	0	1.301556846	4.146802369	0.929993139	2.026760715	1.181444582	5.832015114	13.11528174	4.045992439	13.76361796	7.756588039	9.954348466	2.174098971	10.2172274	9.407885192	4.537275881	4.323149022	6.507784228	3.110101776	9.29993139	4.05352143	12.99589041	9.72002519	9.270068963	3.841031963	6.284045266	1.937002888	3.707116483	2.061393558	5.533206398	4.052582877	0	2.934685114	3.345696253	1.011082516	4.376512097	1.832911869	1.006053853	4.823433135	28.73721379	15.36412785	18.8521358	35.83455342	5.560674724	2.061393558	6.639847678	5.065728596	2.721708543	2.934685114	16.72848127	6.066495094	7.002419354	3.665823738	9.054484681	13.50561278	1.854013793	0.960257991	4.189363511	3.874005775	0.926779121	4.122787116	1.10664128	5.065728596	0.907236181	0	4.460928338	2.022165031	1.750604839	7.331647476	1.006053853	4.823433135
6	PD43290_neuronsFC-AD_nanoseqv	3.760459044	4.090655132	0	5.835431003	5.037415759	4.430479707	2.662433411	5.302752613	3.061520575	0	0	5.253619736	4.673718805	5.123934178	3.621542871	4.872819378	3.760459044	3.067991349	1.170341856	4.862859169	3.022449455	0	5.324866822	8.484404181	1.530760288	3.322733807	0	1.050723947	7.477950087	3.074360507	1.207180957	7.796511004	29.14355759	4.090655132	23.40683712	14.58857751	13.09728097	3.32285978	11.98095035	7.423853659	9.184561725	6.645467613	13.62196738	9.456515526	9.347437609	9.22308152	9.657447655	10.72020263	5.476999656	2.877429857	6.219132412	5.703822124	3.685116712	3.126849731	5.571039596	3.00131825	0.902133335	0.984581549	4.466930437	0.995193046	5.21298197	1.834169097	4.004621632	8.561439052	33.77483121	11.50971943	27.98609585	35.17356976	5.527675067	3.126849731	8.913663353	14.00615184	10.82560002	2.953744647	17.86772175	5.971158274	5.21298197	6.41959184	7.008087855	18.07414911	1.825666552	2.877429857	5.182610343	7.605096165	4.606395889	3.126849731	2.228415838	6.002636501	1.804266669	1.969163098	5.583663046	3.980772183	2.606490985	5.502507292	6.006932447	6.65889704
7	PD39462_urothelium_nanoseq	7.702301494	6.074258935	0	14.72013003	15.80035388	11.48126601	1.277050791	8.136427558	23.9277366	3.142355052	1.32758713	4.066584499	11.29165705	6.98690786	1.1801344	12.68092876	9.627876867	3.037129467	4.635032747	9.813420022	8.887699057	3.131254368	1.277050791	7.119374114	5.981934149	4.189806736	0	3.049938375	15.05554274	1.996259388	0	26.33731359	25.03247985	13.16089436	37.08026197	15.70147204	26.66309717	19.83127766	26.81806661	39.66508435	17.94580245	30.37609884	26.5517426	29.48273762	21.64234269	22.95698297	17.702016	22.43548935	8.682086349	6.831337139	9.423433397	15.40385199	3.744374124	4.104406845	4.306401898	6.836016828	0.934506564	3.92766788	4.425984026	4.933864166	5.395105717	5.599421728	6.049296051	10.65437028	39.5517267	4.879526528	30.3643965	46.21155597	17.78577709	10.26101711	15.07240664	11.71888599	15.88661159	7.855335759	19.91692812	11.841274	26.0763443	12.13208041	10.08216009	19.37158232	2.894028783	2.927715917	10.47048155	23.10577798	3.744374124	6.156610268	3.229801423	8.789164493	1.869013128	0.98191697	7.745472045	0.986772833	3.596737145	2.799710864	6.049296051	10.65437028
7	PD40794_urothelium_nanoseq	21.2316419	14.88700778	3.318216607	7.896722478	20.2906501	20.96050044	4.696890017	13.89958773	10.20458591	11.96650547	3.645094415	13.91551749	18.92552342	8.817026463	5.632755444	16.66774381	11.58089558	4.962335926	1.106072202	10.85799341	8.695992898	5.98871441	2.348445008	12.90676004	2.915595975	2.991626367	2.430062944	7.951724283	15.14041873	2.939008821	2.253102178	33.33548763	50.18388086	22.82674526	25.43966065	40.4707027	57.97328599	72.86269199	25.83289509	67.51228327	32.07155572	28.91905488	24.30062944	28.82500053	45.4212562	46.04447153	12.39206198	52.944598	19.01988827	3.91066033	14.85446842	9.972850976	15.19947091	10.93011543	20.98669705	12.88452018	12.30080059	5.753641107	14.02655615	13.01464259	19.46327305	8.458015517	13.22784244	16.90994804	183.1915555	17.59797148	98.67611165	50.86153998	65.5477183	5.961881145	35.67738498	35.68020973	24.60160118	2.876820553	17.26345372	28.03153788	64.87757684	10.33757452	34.59589561	39.78811304	7.007327258	0.977665082	4.244133834	5.983710585	0	1.987293715	6.296009114	3.964467748	1.89243086	0	3.236897573	1.001126353	5.560935158	1.879559004	4.070105366	5.968216955
7	PD40842_urothelium_nanoseq	9.625146753	0.986185936	1.096072345	5.915446953	6.68572588	1.96243723	1.141012033	1.964905813	4.346700793	1.969067494	1.182968991	0.98746312	2.812431527	6.777088313	1.111543472	6.815218608	1.925029351	0	1.096072345	0	0.955103697	1.96243723	0	0	1.448900264	0.984533747	0	0	0	0.968155473	0	3.894410633	7.700117403	2.958557808	24.11359159	7.887262605	2.865311092	10.79340477	6.846072199	9.824529063	14.48900264	3.938134988	11.82968991	3.949852479	8.43729458	5.80893284	6.669260833	3.894410633	3.041510377	3.906383408	3.20044237	0	0	0.983884211	2.091941353	2.002501516	2.851926815	1.906793912	2.15730311	1.017471629	3.736516912	0	3.062094435	1.010328626	3.041510377	1.953191704	4.267256493	6.098421818	0	1.967768423	5.229853383	3.003752275	1.901284544	0.953396956	6.471909329	4.069886517	4.67064614	2.810710507	2.04139629	4.041314505	3.041510377	0	1.066814123	0	0.951827369	1.967768423	1.045970677	4.005003033	0	0	0	1.017471629	4.67064614	0.936903502	0	0
7	PD40843_urothelium_nanoseq	8.514399961	7.118752671	3.518053143	5.806884187	13.96195604	8.579874854	5.325792534	4.120370209	16.48479563	6.416680891	1.378301044	6.132456285	10.25696164	3.016058035	0	6.779827358	11.35253328	5.084823336	0	3.871256125	7.978260593	4.289937427	1.331448133	3.090277657	2.99723557	3.208340446	1.378301044	6.132456285	6.527157408	3.016058035	0	13.55965472	16.08275548	12.20357601	17.59026572	10.64595434	13.96195604	24.6671402	15.9773776	41.20370209	20.98064899	9.625021337	20.67451567	26.57397724	18.64902116	13.06958482	7.250518238	19.37093531	9.472905122	5.812520696	11.48288027	9.601484463	7.43489133	6.238406528	4.366692429	9.834112351	4.626328185	1.9798724	3.370011648	0	1.765141199	2.766288234	5.011776828	6.788394429	38.838911	7.750027594	31.31694619	26.8841565	10.22297558	5.198672106	13.10007729	5.90046741	10.17792201	1.9798724	7.863360511	5.996613203	17.65141199	8.298864702	8.018842925	11.63724759	4.736452561	1.937506899	1.043898206	7.681187571	1.858722833	6.238406528	1.091673107	3.93364494	0.925265637	0	1.123337216	2.998306601	2.647711798	2.766288234	4.009421463	5.818623796
7	PD40845_bladdertum_nanoseq	30.4837374	16.44183526	0	18.43608181	31.48661222	17.45464551	3.365188645	15.76851438	34.24019068	21.14281638	6.968304875	14.34290404	183.1884679	73.95540349	17.7509349	94.33384512	44.7729893	10.96122351	5.256418354	66.95208657	36.91533846	26.18196826	5.047782968	50.68451051	27.7182496	11.19325573	3.484152438	28.68580809	1372.969239	144.6480686	60.08008735	1448.073148	49.53607327	18.63407996	24.96798718	28.13928276	78.17365792	34.90929102	30.28669781	60.82141262	71.7413519	21.14281638	29.61529572	33.09900933	1363.526534	253.4060149	136.5456531	593.233459	8.371760042	7.801777402	14.1230317	23.75477887	7.181231586	11.49087186	8.219736549	36.75837784	6.2309274	4.269514894	9.603739798	6.611180135	17.72211884	2.759683792	10.83437568	12.31619197	75.34584038	18.52922133	38.33394318	32.23862847	26.92961845	32.1744412	32.8789462	41.47099038	20.47304717	13.8759234	28.81121939	22.66690332	45.11084795	21.15757574	22.65369459	38.7080319	6.697408033	1.950444351	10.08787979	21.20962399	4.488269741	20.68356934	7.04548847	158.3437815	4.450662429	9.606408511	12.00467475	45.33380664	20.94432226	6.439262182	5.909659459	73.01742382
7	PD39462jlo0021_urothelium_stdseq	22	27	14	22	45	34	8	34	20	22	6	16	57	29	6	38	23	9	0	21	24	12	3	25	13	9	1	12	217	50	9	278	47	45	61	40	66	64	59	106	33	44	32	69	201	77	46	124	41	22	35	87	6	8	17	7	7	1	13	8	25	6	17	42	169	24	98	111	38	11	29	26	54	17	38	39	85	18	44	46	13	13	9	64	3	3	6	7	7	2	4	7	17	9	12	29
7	PD39462jlo0023_urothelium_stdseq	20	15	8	23	20	21	7	16	15	9	2	11	10	19	6	11	12	7	1	10	16	8	4	14	4	10	1	5	5	6	5	16	33	25	42	35	42	45	30	60	19	30	28	50	22	29	28	28	24	8	12	60	5	3	9	7	5	6	8	10	15	6	7	31	134	15	101	78	26	12	26	16	38	13	24	21	45	25	20	48	7	8	5	61	1	1	5	9	2	4	2	4	8	8	5	30
7	PD39462klo0023_urothelium_stdseq	29	15	2	18	27	22	5	16	19	18	3	10	14	19	2	19	14	8	4	10	10	14	2	14	7	7	1	8	13	5	3	19	45	35	54	37	61	58	51	83	26	31	31	55	26	34	19	39	22	11	17	53	5	8	13	10	6	3	6	5	21	10	2	23	135	30	78	92	28	14	29	21	44	14	31	32	58	20	25	41	6	7	7	63	1	5	6	11	5	4	4	2	9	6	10	27
7	PD39462klo0026_urothelium_stdseq	19	5	4	8	16	16	2	6	4	12	6	3	8	10	3	7	5	4	5	11	11	8	2	4	3	4	1	4	8	9	0	7	24	19	30	23	31	31	22	46	13	20	21	34	16	18	6	27	9	5	8	45	6	2	3	3	1	0	7	0	14	1	5	10	69	12	53	32	11	4	16	12	19	4	12	17	28	7	19	27	5	3	2	33	2	1	4	7	2	1	2	1	6	3	6	19
7	PD39462klo0057_urothelium_stdseq	22	9	6	14	33	20	4	16	16	10	2	10	27	23	5	26	19	8	5	22	11	12	5	23	6	7	3	4	75	22	6	96	53	37	37	38	51	48	44	71	27	21	30	49	128	52	25	86	42	20	19	73	6	10	12	5	5	2	12	2	23	12	8	37	159	23	104	69	30	10	19	26	42	17	25	23	58	24	32	40	12	12	18	101	7	5	12	7	4	4	4	4	7	14	6	43
7	PD39462klo0058_urothelium_stdseq	26	17	9	16	35	25	8	15	15	16	3	9	23	31	5	29	19	6	2	11	10	10	6	18	4	6	2	10	10	9	4	22	47	49	65	53	64	103	48	107	30	61	30	94	56	49	27	57	27	9	21	57	6	11	12	12	6	3	6	5	24	9	3	22	124	28	88	79	25	14	16	24	42	15	22	20	63	12	28	39	10	10	11	48	11	7	6	13	4	1	7	2	8	6	8	23
7	PD40794ilo0056_urothelium_stdseq	45	32	12	19	56	40	22	36	33	23	12	26	61	45	41	40	22	18	5	14	23	14	2	37	5	13	6	5	16	14	5	38	109	70	87	104	179	175	93	246	69	83	43	102	96	94	42	113	45	18	20	33	32	30	46	39	20	13	20	20	44	17	34	53	401	30	170	163	148	15	57	80	130	12	42	56	146	18	43	77	7	3	7	10	7	6	5	6	4	2	7	4	13	4	13	13
7	PD40794ilo0067_urothelium_stdseq	20	17	9	20	45	32	12	31	22	19	6	16	37	27	5	29	12	7	1	25	17	12	3	30	14	7	1	10	14	18	5	30	68	55	66	45	88	111	79	168	28	39	35	67	64	53	24	98	31	17	30	21	39	23	42	39	18	5	24	17	42	14	27	46	330	26	143	122	129	13	52	60	97	18	35	42	120	15	40	77	8	2	7	4	4	6	10	6	2	3	4	4	7	2	14	18
